t,Ax,Ay,Az,Gx,Gy,Gz
18.3892183304,0.081298828125,0.827880859375,0.4130859375,-52.6564885496,6.2213740458,5.27480916031
18.4076724052,0.056396484375,0.80712890625,0.39404296875,-41.3511450382,4.51145038168,1.72519083969
18.4261214733,0.07275390625,0.90625,0.38134765625,-26.8778625954,5.4427480916,6.69465648855
18.4446156025,0.073974609375,0.817138671875,0.4248046875,-11.3816793893,2.58778625954,4.11450381679
18.4630937576,0.0712890625,0.785400390625,0.43310546875,-16.7175572519,3.32061068702,3.39694656489
18.481541872,0.072509765625,0.71435546875,0.44482421875,-72.7633587786,5.22900763359,4.74045801527
18.5005209446,0.087646484375,0.79052734375,0.443603515625,-64.9618320611,5.45038167939,1.31297709924
18.5190000534,0.064453125,0.758544921875,0.5107421875,-65.5572519084,2.69465648855,-0.687022900763
18.5374572277,0.0576171875,0.73291015625,0.51025390625,-48.5648854962,1.54198473282,0.0
18.5559363365,0.064697265625,0.737060546875,0.4951171875,-46.9236641221,4.27480916031,-0.63358778626
18.5744013786,0.068359375,0.731201171875,0.5302734375,-60.1755725191,5.02290076336,1.5572519084
18.5928552151,0.072509765625,0.7197265625,0.549072265625,-79.7786259542,3.16030534351,3.41984732824
18.6113023758,0.075927734375,0.705078125,0.54150390625,-77.3053435115,1.59541984733,5.90076335878
18.6297523975,0.068359375,0.69287109375,0.57275390625,-62.679389313,0.770992366412,3.65648854962
18.6482043266,0.071533203125,0.677490234375,0.58447265625,-68.8320610687,0.648854961832,3.31297709924
18.6666722298,0.073974609375,0.650146484375,0.5703125,-68.9541984733,5.81679389313,5.42748091603
18.6851360798,0.064453125,0.634033203125,0.609619140625,-37.8473282443,1.73282442748,5.79389312977
18.7035961151,0.074951171875,0.6005859375,0.632568359375,-52.427480916,0.343511450382,5.70992366412
18.7220630646,0.05908203125,0.595458984375,0.6318359375,-65.4198473282,-1.79389312977,2.84732824427
18.7405121326,0.064453125,0.573486328125,0.666748046875,-83.9847328244,1.26717557252,2.19083969466
18.7589931488,0.074951171875,0.591064453125,0.68603515625,-77.7099236641,-0.832061068702,2.12977099237
18.7774503231,0.0634765625,0.510498046875,0.64404296875,-63.0610687023,0.687022900763,-0.412213740458
18.7959423065,0.075439453125,0.582763671875,0.660888671875,-32.0305343511,1.06870229008,3.77099236641
18.8144042492,0.068359375,0.48681640625,0.647216796875,-69.8854961832,3.51145038168,2.49618320611
18.8328602314,0.09765625,0.581787109375,0.6875,-87.1603053435,2.53435114504,4.42748091603
18.8513121605,0.05712890625,0.47412109375,0.739501953125,-38.4732824427,-4.54198473282,5.1679389313
18.8697881699,0.069091796875,0.424072265625,0.692626953125,-50.4809160305,0.175572519084,2.5572519084
18.8882522583,0.06689453125,0.45361328125,0.71875,-43.9465648855,0.656488549618,0.778625954198
18.9068021774,0.072509765625,0.482666015625,0.7265625,-52.5114503817,0.206106870229,1.30534351145
18.9252662659,0.06494140625,0.447509765625,0.68603515625,-62.5801526718,0.0763358778626,2.52671755725
18.9437272549,0.07421875,0.389892578125,0.785400390625,-85.1145038168,1.1679389313,6.67175572519
18.9622132778,0.072998046875,0.377197265625,0.749267578125,-70.0610687023,2.41984732824,3.79389312977
18.9806683064,0.016357421875,0.330810546875,0.75732421875,-40.5267175573,-3.51145038168,4.61832061069
18.9991223812,0.07080078125,0.32666015625,0.77685546875,-27.0229007634,-3.6641221374,2.45038167939
19.0175793171,0.075439453125,0.326171875,0.763671875,-42.8625954198,-0.541984732824,2.29770992366
19.0360372066,0.079833984375,0.260986328125,0.818115234375,-75.0687022901,-1.25954198473,3.45038167939
19.054500103,0.088134765625,0.21435546875,0.842041015625,-89.8015267176,-5.3893129771,-0.557251908397
19.0729801655,0.063720703125,0.2421875,0.85888671875,-37.5114503817,-3.06106870229,1.8320610687
19.0914373398,0.069580078125,0.2392578125,0.768798828125,-53.9007633588,0.427480916031,0.763358778626
19.1098954678,0.153564453125,0.05810546875,0.912353515625,-111.687022901,-2.77099236641,2.41984732824
19.1283545494,0.08837890625,0.23291015625,0.800048828125,-75.4732824427,-0.290076335878,0.0687022900763
19.1468095779,0.10009765625,0.194091796875,0.835693359375,-59.9083969466,-5.68702290076,9.47328244275
19.1652696133,0.09033203125,0.159423828125,0.752197265625,-86.427480916,-3.83969465649,3.91603053435
19.1837544441,0.051513671875,0.181640625,0.70068359375,-30.6946564885,1.56488549618,0.732824427481
19.2022204399,0.082763671875,0.14404296875,0.83447265625,-51.427480916,-1.53435114504,0.625954198473
19.2206714153,0.074462890625,0.125,0.8203125,-49.8396946565,1.41221374046,5.70992366412
19.2391264439,0.12451171875,0.228759765625,0.798095703125,-96.0305343511,-3.90076335878,-6.91603053435
19.2575864792,0.048583984375,-0.01953125,0.89013671875,-39.1374045802,-3.69465648855,2.41984732824
19.276065588,0.084228515625,0.02978515625,0.84375,-46.7328244275,-1.08396946565,0.343511450382
19.2945306301,0.05908203125,0.026611328125,0.759033203125,-20.1221374046,3.72519083969,1.32824427481
19.3129866123,0.0908203125,0.03369140625,0.83984375,-19.8854961832,0.63358778626,2.01526717557
19.3314404488,0.08203125,-0.03173828125,0.806884765625,-112.106870229,3.29007633588,-9.67938931298
19.3498954773,0.03857421875,-0.0341796875,0.72802734375,-38.9847328244,5.67175572519,4.31297709924
19.3683536053,0.08447265625,-0.04736328125,0.892822265625,-40.2977099237,1.3358778626,4.74809160305
19.3868336678,0.071533203125,-0.060302734375,0.861083984375,-4.07633587786,-0.69465648855,1.88549618321
19.4052987099,0.07666015625,-0.0595703125,0.85888671875,-7.5572519084,-0.69465648855,0.671755725191
19.4237587452,0.092529296875,-0.049072265625,0.848388671875,8.95419847328,-2.40458015267,-0.229007633588
19.4422256947,0.080078125,-0.03662109375,0.837890625,0.190839694656,-1.61832061069,1.18320610687
19.4606776237,0.074462890625,-0.036865234375,0.8134765625,-11.6183206107,1.36641221374,2.8320610687
19.4791314602,0.08544921875,-0.031005859375,0.8681640625,-10.4427480916,0.30534351145,4.06106870229
19.4976103306,0.0771484375,-0.087646484375,0.866943359375,2.20610687023,-2.00763358779,0.519083969466
19.5160703659,0.0693359375,-0.06494140625,0.833740234375,16.1450381679,-0.809160305344,-1.00763358779
19.5345313549,0.07421875,-0.05712890625,0.85791015625,28.5877862595,-2.84732824427,-1.71755725191
19.5530352592,0.0751953125,-0.03369140625,0.82275390625,7.48091603053,0.175572519084,-1.89312977099
19.5714993477,0.074462890625,-0.0458984375,0.85693359375,5.58015267176,-3.49618320611,-2.30534351145
19.5899753571,0.078125,-0.03466796875,0.836181640625,4.6106870229,-0.496183206107,-0.854961832061
19.6084413528,0.083740234375,-0.044677734375,0.86767578125,8.22900763359,-5.76335877863,-1.87022900763
19.6268982887,0.084228515625,-0.026611328125,0.85400390625,6.93893129771,-1.80916030534,-1.18320610687
19.6453614235,0.0927734375,-0.013916015625,0.816650390625,-2.21374045802,-0.832061068702,-0.0610687022901
19.6638774872,0.0791015625,-0.0341796875,0.8359375,4.39694656489,-1.88549618321,-0.442748091603
19.682343483,0.086669921875,-0.007080078125,0.834716796875,19.4045801527,-3.00763358779,-0.290076335878
19.7008225918,0.06982421875,-0.0517578125,0.85986328125,18.3511450382,-2.10687022901,0.603053435115
19.7192854881,0.06640625,-0.009765625,0.828369140625,8.22900763359,-2.76335877863,0.412213740458
19.7377443314,0.0869140625,0.011474609375,0.869140625,8.7786259542,-2.97709923664,1.13740458015
19.7562003136,0.0830078125,-0.0263671875,0.794677734375,-3.10687022901,-1.19847328244,0.572519083969
19.7746591568,0.090087890625,-0.011474609375,0.80126953125,-0.893129770992,2.43511450382,0.717557251908
19.793115139,0.080322265625,-0.02685546875,0.84716796875,-5.85496183206,0.259541984733,-0.450381679389
19.8116459846,0.080322265625,-0.00244140625,0.848876953125,-5.68702290076,0.389312977099,-0.809160305344
19.8301048279,0.089111328125,-0.00390625,0.838623046875,-19.0229007634,0.793893129771,0.862595419847
19.8485658169,0.08740234375,-0.0244140625,0.8505859375,-24.4961832061,1.1679389313,0.389312977099
19.8670196533,0.080322265625,-0.03759765625,0.84228515625,-32.6259541985,2.19083969466,1.51145038168
19.8854796886,0.074951171875,0.077880859375,0.85205078125,-42.0458015267,1.97709923664,-0.603053435115
19.9039638042,0.091796875,0.073486328125,0.98193359375,-64.3816793893,-0.488549618321,-2.70229007634
19.9224298,0.0888671875,0.0009765625,0.842529296875,-71.0763358779,5.03816793893,-5.56488549618
19.9408867359,0.069580078125,-0.203369140625,0.8115234375,-168.908396947,4.45801526718,-29.5954198473
19.9593408108,0.086669921875,0.272705078125,0.578369140625,-191.709923664,-3.73282442748,-17.3282442748
19.9777979851,0.087890625,-0.180908203125,0.748046875,-186.526717557,-1.12977099237,-17.0610687023
19.9962639809,0.06640625,-0.31494140625,0.780029296875,-96.2061068702,0.488549618321,-10.9007633588
20.0147459507,0.118896484375,-0.242919921875,0.697998046875,-20.1526717557,-4.34351145038,-4.11450381679
20.0332038403,0.091064453125,-0.364501953125,0.793701171875,8.80152671756,-6.34351145038,-3.73282442748
20.0516779423,0.08642578125,-0.349609375,0.779541015625,-3.67938931298,-4.9465648855,-2.54961832061
20.0700879097,0.09326171875,-0.34130859375,0.760498046875,-0.954198473282,-2.2213740458,-1.87022900763
20.088506937,0.096435546875,-0.349609375,0.764404296875,-4.74045801527,-0.519083969466,-1.74045801527
20.1069970131,0.097900390625,-0.343017578125,0.771240234375,-13.4809160305,0.69465648855,0.0992366412214
20.1254661083,0.093994140625,-0.352294921875,0.78369140625,-13.6259541985,0.488549618321,1.3893129771
20.1439292431,0.089599609375,-0.3583984375,0.758544921875,-13.0229007634,0.18320610687,0.526717557252
20.1623914242,0.08935546875,-0.36376953125,0.765380859375,-15.1145038168,-0.0763358778626,-0.854961832061
20.180845499,0.093505859375,-0.3720703125,0.78759765625,-20.106870229,-0.793893129771,0.0916030534351
20.1993045807,0.094970703125,-0.383544921875,0.78271484375,-27.106870229,-0.946564885496,1.61832061069
20.2177855968,0.082763671875,-0.354248046875,0.76513671875,-38.2824427481,-0.572519083969,3.5572519084
20.2362437248,0.1044921875,-0.396240234375,0.780517578125,-38.5954198473,0.603053435115,2.70229007634
20.2547018528,0.08447265625,-0.3564453125,0.784423828125,-40.0534351145,-0.595419847328,3.22900763359
20.273154974,0.09765625,-0.53955078125,0.72412109375,-62.4732824427,2.2213740458,0.732824427481
20.2916209698,0.087890625,-0.509521484375,0.701416015625,-41.9618320611,5.03053435115,-5.39694656489
20.3100898266,0.11865234375,-0.296875,0.53125,-30.0076335878,9.20610687023,1.50381679389
20.3285527229,0.06005859375,-0.528076171875,0.76904296875,-64.2824427481,-0.114503816794,-1.35114503817
20.3470976353,0.07470703125,-0.41064453125,0.682861328125,-39.6717557252,1.24427480916,-2.60305343511
20.3655667305,0.1171875,-0.491455078125,0.793212890625,-57.465648855,-3.43511450382,-11.0458015267
20.3840298653,0.092041015625,-0.510498046875,0.79345703125,-44.7404580153,-5.58015267176,-0.885496183206
20.402493,0.083251953125,-0.586181640625,0.6748046875,-69.4961832061,2.14503816794,-13.2977099237
20.4210760593,0.0966796875,-0.535888671875,0.72265625,-49.8473282443,-1.09923664122,-3.03816793893
20.4395370483,0.098388671875,-0.553955078125,0.654052734375,-50.6717557252,2.49618320611,-0.251908396947
20.45799613,0.103759765625,-0.545166015625,0.53955078125,-34.5648854962,6.43511450382,-5.6106870229
20.4764530659,0.108642578125,-0.5849609375,0.6494140625,-59.3053435115,0.0992366412214,-5.63358778626
20.4949200153,0.086669921875,-0.553955078125,0.614013671875,-71.2595419847,1.21374045802,3.65648854962
20.5133988857,0.08642578125,-0.715576171875,0.651611328125,-123.045801527,-0.488549618321,-0.641221374046
20.5318717957,0.097412109375,-0.622314453125,0.601318359375,-69.2977099237,3.64122137405,1.03053435115
20.5503237247,0.060791015625,-0.713623046875,0.56787109375,-86.8625954198,5.82442748092,-4.22900763359
20.5687766075,0.061767578125,-0.70751953125,0.62158203125,-77.9007633588,3.53435114504,3.57251908397
20.5872294903,0.085693359375,-0.763916015625,0.52734375,-130.458015267,-2.19083969466,3.57251908397
20.6056995392,0.112060546875,-0.72216796875,0.60498046875,-71.3053435115,-0.480916030534,4.02290076336
20.6241836548,0.118896484375,-0.599365234375,0.55029296875,-64.0458015267,-2.53435114504,2.13740458015
20.6426506042,0.0859375,-0.735107421875,0.474365234375,-87.9389312977,6.14503816794,4.30534351145
20.6611094475,0.15087890625,-0.575927734375,0.370361328125,-51.1908396947,6.07633587786,3.03816793893
20.6795654297,0.06884765625,-0.7734375,0.41943359375,-82.2366412214,6.72519083969,6.58015267176
20.6980192661,0.078369140625,-0.9228515625,0.47119140625,-126.557251908,4.67175572519,4.63358778626
20.7164752483,0.099853515625,-0.80078125,0.503173828125,-59.9160305344,5.24427480916,3.98473282443
20.7349600792,0.0732421875,-0.81982421875,0.475341796875,-38.3129770992,2.18320610687,2.17557251908
20.7534170151,0.0654296875,-0.838623046875,0.380615234375,-35.8320610687,3.39694656489,2.45801526718
20.7718811035,0.07666015625,-0.8466796875,0.394775390625,-38.8320610687,1.4427480916,1.71755725191
20.7903292179,0.0751953125,-0.822021484375,0.355224609375,-40.0839694656,0.206106870229,1.8320610687
20.8087842464,0.0615234375,-0.8193359375,0.35107421875,-42.2290076336,6.62595419847,4.67175572519
20.8272502422,0.06396484375,-0.8427734375,0.330078125,-54.4045801527,5.92366412214,5.96946564885
20.8457183838,0.06005859375,-0.85888671875,0.3349609375,-61.0229007634,9.07633587786,7.64122137405
20.8641695976,0.0751953125,-0.9150390625,0.322509765625,-66.0687022901,8.93893129771,6.73282442748
20.8826236725,0.055419921875,-0.882568359375,0.336181640625,-64.2061068702,8.41221374046,7.71755725191
20.9010696411,0.05224609375,-0.9189453125,0.298583984375,-89.4885496183,10.3969465649,2.58015267176
20.9195196629,0.073486328125,-0.8603515625,0.114501953125,-75.7557251908,11.0152671756,8.4427480916
20.9379925728,0.04248046875,-0.914306640625,0.2431640625,-85.3816793893,4.41221374046,11.8473282443
20.9564445019,0.060302734375,-0.9892578125,0.230224609375,-70.7938931298,0.801526717557,5.20610687023
20.974896431,0.03759765625,-0.927490234375,0.200439453125,-44.2824427481,-1.2213740458,3.70992366412
20.9933423996,0.029296875,-0.99951171875,0.177490234375,-18.6183206107,-3.67938931298,1.88549618321
21.0118014812,0.044189453125,-0.97412109375,0.141845703125,-16.8015267176,-0.679389312977,-1.18320610687
21.0302433968,0.035400390625,-0.896484375,0.173828125,-30.1984732824,-3.53435114504,5.12977099237
21.0487184525,0.05126953125,-0.929443359375,0.160400390625,-34.9465648855,-6.71755725191,8.75572519084
21.0671694279,0.032470703125,-1.00708007812,0.117431640625,-28.5648854962,-4.10687022901,4.18320610687
21.0856273174,0.027099609375,-0.955078125,0.12158203125,-25.106870229,-0.778625954198,2.45801526718
21.1040973663,0.015625,-0.96435546875,0.119384765625,-19.7404580153,0.0610687022901,2.6106870229
21.1225533485,0.02587890625,-0.963134765625,0.099853515625,-28.1526717557,0.87786259542,1.97709923664
21.141020298,0.046142578125,-0.970947265625,0.16552734375,-25.5267175573,-1.0534351145,-0.748091603053
21.1595432758,0.016357421875,-0.94140625,0.11767578125,-24.0458015267,-0.549618320611,2.06870229008
21.1779983044,0.0283203125,-0.976806640625,0.123779296875,-27.4732824427,-1.39694656489,2.25954198473
21.1964492798,0.030517578125,-0.950439453125,0.117431640625,-22.8854961832,-1.42748091603,3.25954198473
21.214905262,0.032958984375,-0.96044921875,0.0830078125,-22.3435114504,-4.16030534351,3.29007633588
21.2333562374,0.03125,-1.01538085938,0.06689453125,-13.8091603053,-0.0229007633588,1.24427480916
21.251840353,0.030029296875,-0.966796875,0.019287109375,-6.04580152672,2.92366412214,2.45801526718
21.2702953815,0.029296875,-1.0234375,0.08251953125,-1.28244274809,4.84732824427,-0.496183206107
21.2887432575,0.0322265625,-0.970458984375,0.060302734375,2.91603053435,1.89312977099,-0.809160305344
21.3071901798,0.017578125,-0.9560546875,0.052001953125,9.09923664122,3.52671755725,0.00763358778626
21.3256411552,0.017578125,-0.98828125,0.094482421875,11.8320610687,1.12213740458,-0.671755725191
21.344091177,0.029541015625,-0.98681640625,0.105712890625,9.60305343511,1.03053435115,-1.38167938931
21.3625621796,0.021240234375,-0.99609375,0.06787109375,8.12213740458,2.77099236641,-1.90076335878
21.3810071945,0.0224609375,-0.933837890625,0.09912109375,4.39694656489,-1.2213740458,-0.862595419847
21.3994541168,0.015625,-0.969970703125,0.06494140625,-6.40458015267,0.18320610687,0.671755725191
21.4179029465,0.03564453125,-0.996826171875,0.099609375,-3.85496183206,0.12213740458,-0.748091603053
21.4363498688,0.02490234375,-1.00366210938,0.0966796875,-1.23664122137,-1.68702290076,-3.73282442748
21.4548277855,0.01611328125,-0.973388671875,0.068603515625,-2.99236641221,-0.572519083969,-3.46564885496
21.4732868671,0.028076171875,-0.982666015625,0.090087890625,0.396946564885,1.06106870229,-3.12213740458
21.4917478561,0.0244140625,-0.95849609375,0.09375,4.13740458015,-0.106870229008,-3.09923664122
21.5101890564,0.0224609375,-0.998291015625,0.040283203125,-3.5572519084,6.1679389313,-5.02290076336
21.5286421776,0.02294921875,-0.9521484375,0.065185546875,13.427480916,0.534351145038,-4.45038167939
21.5471012592,0.020263671875,-1.02514648438,0.085205078125,28.427480916,2.32824427481,-7.98473282443
21.5655772686,0.037841796875,-0.974365234375,0.108154296875,54.6259541985,-1.91603053435,-7.62595419847
21.5840444565,0.04345703125,-1.02514648438,0.156005859375,112.083969466,0.0687022900763,-12.8778625954
21.602499485,0.061279296875,-1.0322265625,0.26953125,158.969465649,-7.19083969466,-22.427480916
21.6209592819,0.0283203125,-0.901123046875,0.2119140625,186.893129771,6.83969465649,-17.6641221374
21.6394073963,0.041259765625,-0.83349609375,0.215087890625,192.755725191,13.6946564885,-7.80152671756
21.6578643322,0.040283203125,-0.866455078125,0.3681640625,189.946564885,10.213740458,-10.641221374
21.6763443947,0.013427734375,-0.563720703125,0.391845703125,250.129770992,3.14503816794,29.1908396947
21.6948063374,0.067138671875,-0.697998046875,0.3935546875,204.190839695,-6.75572519084,7.5572519084
21.7132613659,0.060302734375,-0.838623046875,0.564208984375,210.480916031,-1.35877862595,-6.54961832061
21.7317252159,0.021728515625,-0.803955078125,0.6240234375,205.519083969,-10.893129771,-11.2519083969
21.750174284,0.051025390625,-0.59912109375,0.6142578125,193.625954198,-17.1221374046,-10.8091603053
21.7686562538,0.0224609375,-0.646484375,0.730224609375,145.0,-20.0534351145,-25.3893129771
21.7871172428,0.068359375,-0.548828125,0.65625,138.488549618,-20.9236641221,-19.4580152672
21.805573225,0.085693359375,-0.444580078125,0.667236328125,112.503816794,-18.1450381679,-9.06870229008
21.8240332603,0.08056640625,-0.45361328125,0.670654296875,121.557251908,-15.2595419847,9.13740458015
21.8424942493,0.052734375,-0.55029296875,0.767822265625,153.13740458,-18.2900763359,4.41221374046
21.8609461784,0.062255859375,-0.48681640625,0.696533203125,146.061068702,-15.7938931298,-2.95419847328
21.8794250488,0.072021484375,-0.371826171875,0.756103515625,191.526717557,-12.3969465649,-1.92366412214
21.8978850842,0.0791015625,-0.331787109375,0.80908203125,149.687022901,-12.1374045802,-8.7786259542
21.9205741882,0.095458984375,-0.212890625,0.746826171875,53.5954198473,-10.2824427481,-3.86259541985
21.9390611649,0.09521484375,-0.23388671875,0.81884765625,63.0687022901,-6.90839694656,-1.14503816794
21.9575192928,0.1005859375,-0.2490234375,0.8271484375,78.1374045802,-10.8702290076,-2.22900763359
21.9759814739,0.1201171875,-0.20166015625,0.8515625,35.7709923664,-9.31297709924,5.53435114504
21.9944696426,0.085205078125,-0.230224609375,0.806884765625,56.2213740458,-4.03816793893,3.81679389313
22.0129306316,0.07958984375,-0.197021484375,0.81982421875,63.9618320611,-10.0534351145,-7.6106870229
22.0313937664,0.115234375,-0.136474609375,0.850830078125,54.3740458015,-9.51908396947,-4.20610687023
22.0498428345,0.122314453125,-0.079833984375,0.84716796875,67.1984732824,-9.02290076336,-3.18320610687
22.0682990551,0.1015625,-0.17138671875,0.77490234375,62.4122137405,-9.19083969466,-1.49618320611
22.0867800713,0.111328125,-0.098388671875,0.82763671875,61.8396946565,-8.4427480916,-1.25190839695
22.1052389145,0.138671875,-0.03271484375,0.81591796875,79.3816793893,-8.74045801527,-7.18320610687
22.1236999035,0.14501953125,0.015869140625,0.8525390625,32.3816793893,-4.41984732824,13.5496183206
22.1421599388,0.134765625,-0.0458984375,0.8369140625,2.41984732824,-1.90076335878,9.27480916031
22.1606099606,0.1240234375,-0.010986328125,0.882080078125,10.3129770992,-5.09923664122,9.71755725191
22.1790640354,0.124755859375,-0.0166015625,0.87548828125,20.2366412214,-11.6946564885,3.47328244275
22.1976499557,0.12890625,-0.0078125,0.79443359375,36.7786259542,-5.85496183206,-2.25190839695
22.2161250114,0.130126953125,-0.011962890625,0.788330078125,42.4732824427,0.30534351145,-5.73282442748
22.2346320152,0.12646484375,-0.005615234375,0.84033203125,52.2290076336,-3.84732824427,-7.2213740458
22.2530870438,0.13818359375,0.056884765625,0.856689453125,55.2671755725,-0.343511450382,-2.23664122137
22.271556139,0.136474609375,0.050048828125,0.82568359375,0.671755725191,1.99236641221,2.51908396947
22.2900311947,0.11083984375,0.014892578125,0.796630859375,-8.8320610687,5.08396946565,3.39694656489
22.3084871769,0.123046875,-0.064697265625,0.81689453125,7.69465648855,4.54961832061,4.57251908397
22.3269472122,0.13623046875,0.06494140625,0.8955078125,10.7480916031,-0.0229007633588,9.62595419847
22.3453991413,0.106689453125,0.004638671875,0.821044921875,4.41221374046,1.0534351145,4.99236641221
22.3638572693,0.095703125,-0.03125,0.84228515625,-18.358778626,5.85496183206,5.26717557252
22.3823163509,0.123291015625,0.060791015625,0.89111328125,-3.46564885496,-3.06870229008,10.1679389313
22.4007914066,0.1123046875,0.06689453125,0.876953125,12.572519084,-6.69465648855,13.4580152672
22.4192173481,0.113037109375,0.010009765625,0.84619140625,18.5267175573,-6.88549618321,4.58015267176
22.437671423,0.117431640625,0.01708984375,0.783447265625,-1.60305343511,1.06870229008,5.43511450382
22.4561274052,0.137939453125,0.077880859375,0.82080078125,-17.5114503817,2.84732824427,9.32824427481
22.4745783806,0.12646484375,0.001220703125,0.873779296875,-19.8244274809,1.06870229008,10.2366412214
22.4930562973,0.099609375,-0.054931640625,0.852294921875,-4.65648854962,-0.427480916031,3.78625954198
22.51151824,0.123291015625,0.000732421875,0.8349609375,-7.37404580153,0.618320610687,-0.587786259542
22.529964447,0.11279296875,0.043212890625,0.843505859375,-6.67938931298,2.12977099237,1.07633587786
22.548422575,0.13134765625,0.069091796875,0.844970703125,-15.2900763359,3.49618320611,3.93129770992
22.56685853,0.13671875,0.012451171875,0.8681640625,-15.2442748092,1.87022900763,4.37404580153
22.5852906704,0.125244140625,0.005615234375,0.883544921875,-9.25190839695,-1.57251908397,2.30534351145
22.6037476063,0.12158203125,0.0087890625,0.83447265625,4.60305343511,-0.763358778626,-0.259541984733
22.6222035885,0.130859375,0.02490234375,0.83056640625,5.78625954198,0.343511450382,-0.351145038168
22.6406505108,0.1123046875,0.023681640625,0.84033203125,-10.3511450382,2.27480916031,1.75572519084
22.6591055393,0.124267578125,0.01220703125,0.826171875,-12.7480916031,3.65648854962,1.34351145038
22.6776657104,0.118896484375,0.007080078125,0.852783203125,-6.60305343511,-0.18320610687,1.23664122137
22.6961538792,0.117431640625,0.03076171875,0.840087890625,-5.15267175573,0.251908396947,3.21374045802
22.7146148682,0.101806640625,-0.015625,0.815185546875,-8.43511450382,0.893129770992,1.81679389313
22.7330749035,0.110107421875,0.0048828125,0.803955078125,-7.59541984733,2.87786259542,2.93129770992
22.7515361309,0.10986328125,0.01416015625,0.86474609375,-0.648854961832,1.81679389313,1.8320610687
22.7699832916,0.11474609375,-0.0263671875,0.861083984375,7.51908396947,-1.64885496183,0.312977099237
22.7884354591,0.108154296875,-0.016357421875,0.84765625,0.893129770992,1.11450381679,0.351145038168
22.8069155216,0.096435546875,0.01611328125,0.868896484375,-0.190839694656,0.137404580153,0.839694656489
22.8253715038,0.11572265625,0.001708984375,0.831298828125,3.06870229008,-1.84732824427,0.770992366412
22.8438243866,0.1171875,0.000732421875,0.851318359375,2.32824427481,3.51908396947,1.75572519084
22.8622803688,0.117919921875,-0.003662109375,0.8623046875,0.732824427481,1.82442748092,2.51145038168
22.8807263374,0.114990234375,-0.02490234375,0.8564453125,7.74045801527,0.961832061069,0.450381679389
22.8991994858,0.118896484375,-0.012939453125,0.84375,4.89312977099,0.374045801527,-0.564885496183
22.917655468,0.128173828125,0.0029296875,0.82666015625,10.0152671756,5.25954198473,1.77099236641
22.9361145496,0.12353515625,-0.005615234375,0.816162109375,6.64885496183,9.32061068702,-0.0763358778626
22.9545674324,0.123291015625,0.00732421875,0.796142578125,4.54961832061,15.9236641221,1.58778625954
22.9730262756,0.0966796875,0.031494140625,0.7490234375,-1.2213740458,25.320610687,3.96946564885
22.9914882183,0.09130859375,0.030517578125,0.77490234375,4.06106870229,32.9236641221,7.45038167939
23.009963274,0.108154296875,0.001708984375,0.888916015625,7.41984732824,34.4122137405,4.89312977099
23.0284173489,0.0927734375,0.041259765625,0.868408203125,12.5877862595,35.4732824427,5.96946564885
23.0468723774,0.063720703125,0.048095703125,0.7802734375,22.0610687023,45.2900763359,2.64122137405
23.0653254986,0.071533203125,0.01513671875,0.870849609375,26.8854961832,47.1679389313,-3.41984732824
23.0837776661,0.011474609375,0.001220703125,0.7744140625,37.8702290076,54.4885496183,1.51908396947
23.1022555828,-0.02880859375,0.04638671875,0.73046875,38.2900763359,66.2824427481,0.129770992366
23.1207065582,0.01953125,-0.057861328125,1.05004882812,32.0534351145,63.893129771,0.81679389313
23.1391615868,-0.05810546875,0.05322265625,1.0205078125,-8.7786259542,33.7175572519,3.72519083969
23.1576256752,-0.0791015625,0.087158203125,0.70751953125,-8.67938931298,35.5801526718,1.0534351145
23.1760876179,-0.04296875,0.07080078125,0.74658203125,-11.3816793893,46.4198473282,6.84732824427
23.1945416927,-0.066162109375,0.046630859375,0.694091796875,-23.9847328244,51.679389313,8.25954198473
23.2130258083,-0.07080078125,0.090576171875,0.63916015625,-37.6946564885,59.9389312977,14.534351145
23.2314918041,-0.0986328125,0.04541015625,0.77294921875,-19.9541984733,62.465648855,14.534351145
23.2499427795,-0.127197265625,-0.041748046875,0.90185546875,-20.7633587786,57.0,7.86259541985
23.2684018612,-0.15087890625,-0.04931640625,0.89501953125,-14.427480916,46.893129771,-0.0839694656489
23.2868599892,-0.157470703125,-0.011962890625,0.8349609375,-4.04580152672,35.2519083969,-0.221374045802
23.3053410053,-0.194580078125,-0.0458984375,0.729248046875,-11.8396946565,39.1374045802,-5.02290076336
23.323802948,-0.177978515625,0.062255859375,0.81640625,-15.9847328244,39.427480916,-0.854961832061
23.3422648907,-0.200927734375,0.076416015625,0.7802734375,-13.9389312977,42.1603053435,3.31297709924
23.3607189655,-0.211669921875,0.0478515625,0.80322265625,-12.7480916031,38.4885496183,5.81679389313
23.3791749477,-0.232421875,0.0009765625,0.829345703125,-5.28244274809,40.9160305344,5.19847328244
23.3976318836,-0.23974609375,-0.013671875,0.7880859375,-10.6870229008,36.0152671756,4.25190839695
23.4161179066,-0.275634765625,0.013671875,0.73388671875,-8.03816793893,42.8167938931,1.63358778626
23.4346427917,-0.286865234375,-0.02587890625,0.742919921875,-6.49618320611,44.5648854962,1.35877862595
23.4531068802,-0.30126953125,-0.01123046875,0.71826171875,-3.19847328244,48.6030534351,1.75572519084
23.4715719223,-0.334716796875,-0.101318359375,0.6689453125,-24.5267175573,58.0305343511,-0.145038167939
23.4900238514,-0.339111328125,0.1044921875,0.785400390625,-8.70229007634,57.5572519084,6.30534351145
